date,area,area_type,variant_name,specimens,percentage,specimens_7d_avg,percentage_7d_avg
2022-03-20,California,State,Mu,0.0,0.0,0.0,0.0
2022-03-20,California,State,Delta,0.0,0.0,0.14285714285,0.051466803911
2022-03-20,California,State,Other,1.0,0.53,0.57142857142,0.205867215646
2022-03-20,California,State,Beta,0.0,0.0,0.0,0.0
2022-03-20,California,State,Omicron,188.0,99.47,276.85714285714,99.742665980443
2022-03-20,California,State,Total,189.0,100.0,277.57142857142,100.0
2022-03-20,California,State,Lambda,0.0,0.0,0.0,0.0
2022-03-20,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-03-20,California,State,Alpha,0.0,0.0,0.0,0.0
2022-03-20,California,State,Gamma,0.0,0.0,0.0,0.0
2022-03-21,California,State,Alpha,0.0,0.0,0.0,0.0
2022-03-21,California,State,Total,443.0,100.0,289.57142857142,100.0
2022-03-21,California,State,Gamma,0.0,0.0,0.0,0.0
2022-03-21,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-03-21,California,State,Delta,0.0,0.0,0.14285714285,0.04933399112
2022-03-21,California,State,Omicron,443.0,100.0,288.85714285714,99.753330044401
2022-03-21,California,State,Other,0.0,0.0,0.57142857142,0.19733596448
2022-03-21,California,State,Lambda,0.0,0.0,0.0,0.0
2022-03-21,California,State,Beta,0.0,0.0,0.0,0.0
2022-03-21,California,State,Mu,0.0,0.0,0.0,0.0
2022-03-22,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-03-22,California,State,Beta,0.0,0.0,0.0,0.0
2022-03-22,California,State,Total,409.0,100.0,311.14285714285,100.0
2022-03-22,California,State,Alpha,0.0,0.0,0.0,0.0
2022-03-22,California,State,Other,0.0,0.0,0.57142857142,0.183654729109
2022-03-22,California,State,Lambda,0.0,0.0,0.0,0.0
2022-03-22,California,State,Gamma,0.0,0.0,0.0,0.0
2022-03-22,California,State,Delta,0.0,0.0,0.0,0.0
2022-03-22,California,State,Omicron,409.0,100.0,310.57142857142,99.816345270891
2022-03-22,California,State,Mu,0.0,0.0,0.0,0.0
2022-03-23,California,State,Gamma,0.0,0.0,0.0,0.0
2022-03-23,California,State,Mu,0.0,0.0,0.0,0.0
2022-03-23,California,State,Total,269.0,100.0,308.14285714285,100.0
2022-03-23,California,State,Lambda,0.0,0.0,0.0,0.0
2022-03-23,California,State,Other,0.0,0.0,0.57142857142,0.185442744553
2022-03-23,California,State,Omicron,269.0,100.0,307.57142857142,99.814557255447
2022-03-23,California,State,Alpha,0.0,0.0,0.0,0.0
2022-03-23,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-03-23,California,State,Delta,0.0,0.0,0.0,0.0
2022-03-23,California,State,Beta,0.0,0.0,0.0,0.0
2022-03-24,California,State,Lambda,0.0,0.0,0.0,0.0
2022-03-24,California,State,Alpha,0.0,0.0,0.0,0.0
2022-03-24,California,State,Mu,0.0,0.0,0.0,0.0
2022-03-24,California,State,Beta,0.0,0.0,0.0,0.0
2022-03-24,California,State,Delta,1.0,0.29,0.14285714285,0.045146726862
2022-03-24,California,State,Omicron,343.0,99.71,315.85714285714,99.819413092551
2022-03-24,California,State,Total,344.0,100.0,316.42857142857,100.0
2022-03-24,California,State,Other,0.0,0.0,0.42857142857,0.135440180587
2022-03-24,California,State,Gamma,0.0,0.0,0.0,0.0
2022-03-24,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-03-25,California,State,Delta,0.0,0.0,0.14285714285,0.045977011494
2022-03-25,California,State,Other,0.0,0.0,0.28571428571,0.091954022989
2022-03-25,California,State,Beta,0.0,0.0,0.0,0.0
2022-03-25,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-03-25,California,State,Gamma,0.0,0.0,0.0,0.0
2022-03-25,California,State,Omicron,277.0,100.0,310.28571428571,99.862068965517
2022-03-25,California,State,Alpha,0.0,0.0,0.0,0.0
2022-03-25,California,State,Total,277.0,100.0,310.71428571428,100.0
2022-03-25,California,State,Mu,0.0,0.0,0.0,0.0
2022-03-25,California,State,Lambda,0.0,0.0,0.0,0.0
2022-03-26,California,State,Alpha,0.0,0.0,0.0,0.0
2022-03-26,California,State,Omicron,264.0,100.0,313.28571428571,99.908883826879
2022-03-26,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-03-26,California,State,Gamma,0.0,0.0,0.0,0.0
2022-03-26,California,State,Lambda,0.0,0.0,0.0,0.0
2022-03-26,California,State,Beta,0.0,0.0,0.0,0.0
2022-03-26,California,State,Delta,0.0,0.0,0.14285714285,0.04555808656
2022-03-26,California,State,Other,0.0,0.0,0.14285714285,0.04555808656
2022-03-26,California,State,Total,264.0,100.0,313.57142857142,100.0
2022-03-26,California,State,Mu,0.0,0.0,0.0,0.0
2022-03-27,California,State,Mu,0.0,0.0,0.0,0.0
2022-03-27,California,State,Total,244.0,100.0,321.42857142857,100.0
2022-03-27,California,State,Delta,0.0,0.0,0.14285714285,0.044444444444
2022-03-27,California,State,Lambda,0.0,0.0,0.0,0.0
2022-03-27,California,State,Gamma,0.0,0.0,0.0,0.0
2022-03-27,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-03-27,California,State,Omicron,244.0,100.0,321.28571428571,99.955555555556
2022-03-27,California,State,Alpha,0.0,0.0,0.0,0.0
2022-03-27,California,State,Other,0.0,0.0,0.0,0.0
2022-03-27,California,State,Beta,0.0,0.0,0.0,0.0
2022-03-28,California,State,Delta,0.0,0.0,0.14285714285,0.044662795891
2022-03-28,California,State,Beta,0.0,0.0,0.0,0.0
2022-03-28,California,State,Alpha,0.0,0.0,0.0,0.0
2022-03-28,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-03-28,California,State,Other,1.0,0.23,0.14285714285,0.044662795891
2022-03-28,California,State,Lambda,0.0,0.0,0.0,0.0
2022-03-28,California,State,Mu,0.0,0.0,0.0,0.0
2022-03-28,California,State,Gamma,0.0,0.0,0.0,0.0
2022-03-28,California,State,Total,432.0,100.0,319.85714285714,100.0
2022-03-28,California,State,Omicron,431.0,99.77,319.57142857142,99.910674408218
2022-03-29,California,State,Beta,0.0,0.0,0.0,0.0
2022-03-29,California,State,Total,409.0,100.0,319.85714285714,100.0
2022-03-29,California,State,Lambda,0.0,0.0,0.0,0.0
2022-03-29,California,State,Delta,1.0,0.24,0.28571428571,0.089325591782
2022-03-29,California,State,Gamma,0.0,0.0,0.0,0.0
2022-03-29,California,State,Omicron,408.0,99.76,319.42857142857,99.866011612327
2022-03-29,California,State,Other,0.0,0.0,0.14285714285,0.044662795891
2022-03-29,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-03-29,California,State,Mu,0.0,0.0,0.0,0.0
2022-03-29,California,State,Alpha,0.0,0.0,0.0,0.0
2022-03-30,California,State,Beta,0.0,0.0,0.0,0.0
2022-03-30,California,State,Alpha,0.0,0.0,0.0,0.0
2022-03-30,California,State,Lambda,0.0,0.0,0.0,0.0
2022-03-30,California,State,Other,4.0,1.02,0.71428571428,0.211505922166
2022-03-30,California,State,Mu,0.0,0.0,0.0,0.0
2022-03-30,California,State,Total,394.0,100.0,337.71428571428,100.0
2022-03-30,California,State,Delta,0.0,0.0,0.28571428571,0.084602368866
2022-03-30,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-03-30,California,State,Gamma,0.0,0.0,0.0,0.0
2022-03-30,California,State,Omicron,390.0,98.98,336.71428571428,99.703891708968
2022-03-31,California,State,Gamma,0.0,0.0,0.0,0.0
2022-03-31,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-03-31,California,State,Alpha,0.0,0.0,0.0,0.0
2022-03-31,California,State,Beta,0.0,0.0,0.0,0.0
2022-03-31,California,State,Lambda,0.0,0.0,0.0,0.0
2022-03-31,California,State,Mu,0.0,0.0,0.0,0.0
2022-03-31,California,State,Total,264.0,100.0,326.28571428571,100.0
2022-03-31,California,State,Delta,0.0,0.0,0.14285714285,0.043782837128
2022-03-31,California,State,Other,2.0,0.76,1.0,0.306479859895
2022-03-31,California,State,Omicron,262.0,99.24,325.14285714285,99.649737302977
2022-04-01,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-01,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-01,California,State,Delta,0.0,0.0,0.14285714285,0.042247570765
2022-04-01,California,State,Other,7.0,1.94,2.0,0.591465990706
2022-04-01,California,State,Omicron,351.0,97.5,335.71428571428,99.281791297
2022-04-01,California,State,Gamma,2.0,0.56,0.28571428571,0.084495141529
2022-04-01,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-01,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-01,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-01,California,State,Total,360.0,100.0,338.14285714285,100.0
2022-04-02,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-02,California,State,Gamma,0.0,0.0,0.28571428571,0.085106382979
2022-04-02,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-02,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-02,California,State,Total,247.0,100.0,335.71428571428,100.0
2022-04-02,California,State,Other,10.0,4.05,3.42857142857,1.021276595745
2022-04-02,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-02,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-02,California,State,Omicron,237.0,95.95,331.85714285714,98.851063829787
2022-04-02,California,State,Delta,0.0,0.0,0.14285714285,0.042553191489
2022-04-03,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-03,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-03,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-03,California,State,Delta,0.0,0.0,0.14285714285,0.04235493435
2022-04-03,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-03,California,State,Gamma,0.0,0.0,0.28571428571,0.0847098687
2022-04-03,California,State,Omicron,250.0,98.04,332.71428571428,98.644642100805
2022-04-03,California,State,Total,255.0,100.0,337.28571428571,100.0
2022-04-03,California,State,Other,5.0,1.96,4.14285714285,1.228293096146
2022-04-03,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-04,California,State,Other,4.0,0.67,4.57142857142,1.265322261764
2022-04-04,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-04,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-04,California,State,Gamma,0.0,0.0,0.28571428571,0.07908264136
2022-04-04,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-04,California,State,Total,600.0,100.0,361.28571428571,100.0
2022-04-04,California,State,Delta,1.0,0.17,0.28571428571,0.07908264136
2022-04-04,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-04,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-04,California,State,Omicron,595.0,99.17,356.14285714285,98.576512455516
2022-04-05,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-05,California,State,Total,513.0,100.0,376.14285714285,100.0
2022-04-05,California,State,Gamma,0.0,0.0,0.28571428571,0.07595898215
2022-04-05,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-05,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-05,California,State,Other,1.0,0.19,4.71428571428,1.253323205469
2022-04-05,California,State,Delta,0.0,0.0,0.14285714285,0.037979491075
2022-04-05,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-05,California,State,Omicron,512.0,99.81,371.0,98.632738321306
2022-04-05,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-06,California,State,Omicron,562.0,100.0,395.57142857142,98.857550874688
2022-04-06,California,State,Delta,0.0,0.0,0.14285714285,0.035701535166
2022-04-06,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-06,California,State,Other,0.0,0.0,4.14285714285,1.035344519814
2022-04-06,California,State,Gamma,0.0,0.0,0.28571428571,0.071403070332
2022-04-06,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-06,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-06,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-06,California,State,Total,562.0,100.0,400.14285714285,100.0
2022-04-06,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-07,California,State,Gamma,0.0,0.0,0.28571428571,0.065167807103
2022-04-07,California,State,Other,2.0,0.38,4.14285714285,0.944933202998
2022-04-07,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-07,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-07,California,State,Delta,0.0,0.0,0.14285714285,0.032583903552
2022-04-07,California,State,Total,532.0,100.0,438.42857142857,100.0
2022-04-07,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-07,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-07,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-07,California,State,Omicron,530.0,99.62,433.85714285714,98.957315086347
2022-04-08,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-08,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-08,California,State,Gamma,0.0,0.0,0.0,0.0
2022-04-08,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-08,California,State,Omicron,505.0,99.61,455.85714285714,99.22263681592
2022-04-08,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-08,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-08,California,State,Delta,0.0,0.0,0.14285714285,0.031094527363
2022-04-08,California,State,Other,2.0,0.39,3.42857142857,0.746268656716
2022-04-08,California,State,Total,507.0,100.0,459.42857142857,100.0
2022-04-09,California,State,Delta,0.0,0.0,0.14285714285,0.030459945172
2022-04-09,California,State,Total,314.0,100.0,469.0,100.0
2022-04-09,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-09,California,State,Other,1.0,0.32,2.14285714285,0.456899177581
2022-04-09,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-09,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-09,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-09,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-09,California,State,Gamma,0.0,0.0,0.0,0.0
2022-04-09,California,State,Omicron,313.0,99.68,466.71428571428,99.512640877246
2022-04-10,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-10,California,State,Gamma,0.0,0.0,0.0,0.0
2022-04-10,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-10,California,State,Other,0.0,0.0,1.42857142857,0.294637595757
2022-04-10,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-10,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-10,California,State,Delta,0.0,0.0,0.14285714285,0.029463759576
2022-04-10,California,State,Total,366.0,100.0,484.85714285714,100.0
2022-04-10,California,State,Omicron,366.0,100.0,483.28571428571,99.675898644667
2022-04-10,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-11,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-11,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-11,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-11,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-11,California,State,Delta,0.0,0.0,0.0,0.0
2022-04-11,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-11,California,State,Gamma,0.0,0.0,0.0,0.0
2022-04-11,California,State,Other,2.0,0.29,1.14285714285,0.229555236729
2022-04-11,California,State,Total,691.0,100.0,497.85714285714,100.0
2022-04-11,California,State,Omicron,689.0,99.71,496.71428571428,99.770444763271
2022-04-12,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-12,California,State,Total,547.0,100.0,502.71428571428,100.0
2022-04-12,California,State,Omicron,543.0,99.27,501.14285714285,99.687411196363
2022-04-12,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-12,California,State,Delta,0.0,0.0,0.0,0.0
2022-04-12,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-12,California,State,Other,4.0,0.73,1.57142857142,0.312588803637
2022-04-12,California,State,Gamma,0.0,0.0,0.0,0.0
2022-04-12,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-12,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-13,California,State,Omicron,518.0,99.42,494.85714285714,99.597469810236
2022-04-13,California,State,Other,3.0,0.58,2.0,0.402530189764
2022-04-13,California,State,Gamma,0.0,0.0,0.0,0.0
2022-04-13,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-13,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-13,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-13,California,State,Delta,0.0,0.0,0.0,0.0
2022-04-13,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-13,California,State,Total,521.0,100.0,496.85714285714,100.0
2022-04-13,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-14,California,State,Total,494.0,100.0,491.42857142857,100.0
2022-04-14,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-14,California,State,Gamma,0.0,0.0,0.0,0.0
2022-04-14,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-14,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-14,California,State,Other,2.0,0.4,2.0,0.406976744186
2022-04-14,California,State,Delta,0.0,0.0,0.0,0.0
2022-04-14,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-14,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-14,California,State,Omicron,492.0,99.6,489.42857142857,99.593023255814
2022-04-15,California,State,Delta,0.0,0.0,0.0,0.0
2022-04-15,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-15,California,State,Omicron,529.0,99.81,492.85714285714,99.624602945423
2022-04-15,California,State,Gamma,0.0,0.0,0.0,0.0
2022-04-15,California,State,Other,1.0,0.19,1.85714285714,0.375397054577
2022-04-15,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-15,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-15,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-15,California,State,Total,530.0,100.0,494.71428571428,100.0
2022-04-15,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-16,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-16,California,State,Omicron,289.0,99.66,489.42857142857,99.621983134632
2022-04-16,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-16,California,State,Gamma,0.0,0.0,0.0,0.0
2022-04-16,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-16,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-16,California,State,Total,290.0,100.0,491.28571428571,100.0
2022-04-16,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-16,California,State,Other,1.0,0.34,1.85714285714,0.378016865368
2022-04-16,California,State,Delta,0.0,0.0,0.0,0.0
2022-04-17,California,State,Omicron,143.0,99.31,457.57142857142,99.564811936587
2022-04-17,California,State,Other,1.0,0.69,2.0,0.435188063413
2022-04-17,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-17,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-17,California,State,Gamma,0.0,0.0,0.0,0.0
2022-04-17,California,State,Delta,0.0,0.0,0.0,0.0
2022-04-17,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-17,California,State,Total,144.0,100.0,459.57142857142,100.0
2022-04-17,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-17,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-18,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-18,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-18,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-18,California,State,Delta,0.0,0.0,0.0,0.0
2022-04-18,California,State,Gamma,0.0,0.0,0.0,0.0
2022-04-18,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-18,California,State,Other,2.0,0.29,2.0,0.435188063413
2022-04-18,California,State,Total,691.0,100.0,459.57142857142,100.0
2022-04-18,California,State,Omicron,689.0,99.71,457.57142857142,99.564811936587
2022-04-18,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-19,California,State,Other,5.0,0.87,2.14285714285,0.462677359655
2022-04-19,California,State,Total,572.0,100.0,463.14285714285,100.0
2022-04-19,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-19,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-19,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-19,California,State,Gamma,0.0,0.0,0.0,0.0
2022-04-19,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-19,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-19,California,State,Delta,0.0,0.0,0.0,0.0
2022-04-19,California,State,Omicron,567.0,99.13,461.0,99.537322640345
2022-04-20,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-20,California,State,Gamma,0.0,0.0,0.0,0.0
2022-04-20,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-20,California,State,Omicron,572.0,99.83,468.71428571428,99.605343047966
2022-04-20,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-20,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-20,California,State,Delta,0.0,0.0,0.0,0.0
2022-04-20,California,State,Total,573.0,100.0,470.57142857142,100.0
2022-04-20,California,State,Other,1.0,0.17,1.85714285714,0.394656952034
2022-04-20,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-21,California,State,Delta,0.0,0.0,0.0,0.0
2022-04-21,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-21,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-21,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-21,California,State,Omicron,452.0,99.78,463.0,99.631109744851
2022-04-21,California,State,Total,453.0,100.0,464.71428571428,100.0
2022-04-21,California,State,Gamma,0.0,0.0,0.0,0.0
2022-04-21,California,State,Other,1.0,0.22,1.71428571428,0.368890255149
2022-04-21,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-21,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-22,California,State,Beta,0.0,0.0,0.0,0.0
2022-04-22,California,State,Gamma,0.0,0.0,0.0,0.0
2022-04-22,California,State,Lambda,0.0,0.0,0.0,0.0
2022-04-22,California,State,Alpha,0.0,0.0,0.0,0.0
2022-04-22,California,State,Mu,0.0,0.0,0.0,0.0
2022-04-22,California,State,Epsilon,0.0,0.0,0.0,0.0
2022-04-22,California,State,Total,544.0,100.0,466.71428571428,100.0
2022-04-22,California,State,Other,4.0,0.74,2.14285714285,0.459136822773
2022-04-22,California,State,Delta,0.0,0.0,0.0,0.0
2022-04-22,California,State,Omicron,540.0,99.26,464.57142857142,99.540863177227
2022-04-23,California,State,Delta,0.0,0.0,0.0,0.0
2022-04-23,California,State,Gamma,0.0,0.0,0.0,0.0
